,anemones,treat,symstat,gnoto
1,P0A1,P0A,apo,plus0ab
2,P0A3,P0A,apo,plus0ab
3,P0A4,P0A,apo,plus0ab
4,P0A6,P0A,apo,plus0ab
6,P0S1,P0S,sym,plus0ab
7,P0S2,P0S,sym,plus0ab
8,P0S3,P0S,sym,plus0ab
9,P0S6,P0S,sym,plus0ab
10,P0S7,P0S,sym,plus0ab
11,CA1,CA,apo,control
12,CA2,CA,apo,control
13,CA3,CA,apo,control
14,CA4,CA,apo,control
15,CS1,CS,sym,control
16,CS2,CS,sym,control
17,CS3,CS,sym,control
18,CS5,CS,sym,control
19,CS6,CS,sym,control
20,P2A2,P2A,apo,plus2ab
21,P2A4,P2A,apo,plus2ab
22,P2A5,P2A,apo,plus2ab
23,P2A6,P2A,apo,plus2ab
24,P2A7,P2A,apo,plus2ab
25,P2S1,P2S,sym,plus2ab
26,P2S2,P2S,sym,plus2ab
27,P2S3,P2S,sym,plus2ab
28,P2S4,P2S,sym,plus2ab
29,P2S5,P2S,sym,plus2ab
30,P2S6,P2S,sym,plus2ab
31,RA1,RA,apo,recovery
32,RA2,RA,apo,recovery
33,RA3,RA,apo,recovery
34,RA4,RA,apo,recovery
35,RA5,RA,apo,recovery
36,RS1,RS,sym,recovery
37,RS2,RS,sym,recovery
38,RS4,RS,sym,recovery
39,RS6,RS,sym,recovery
40,RS7,RS,sym,recovery
